from,to,distance
104.0,281.0,16931.5
104.0,282.0,17291.7
104.0,283.0,16539.3
104.0,285.0,15828.400000000001
104.0,286.0,16526.3
104.0,287.0,15417.3
104.0,288.0,16162.5
104.0,289.0,10685.1
104.0,290.0,5663.900000000001
104.0,293.0,7131.100000000001
104.0,296.0,16731.999999999996
104.0,297.0,819.0
104.0,298.0,818.6
104.0,299.0,6805.000000000001
104.0,300.0,14729.600000000002
104.0,302.0,1093.8
104.0,304.0,14251.2
104.0,306.0,5818.0
105.0,2.0,5971.1
105.0,12.0,3296.7000000000003
105.0,16.0,683.9000000000001
105.0,17.0,1826.1000000000004
105.0,29.0,5980.000000000001
105.0,40.0,355.1
105.0,41.0,2918.4
105.0,45.0,3701.0000000000005
105.0,53.0,4090.9000000000005
105.0,63.0,1401.7000000000003
105.0,77.0,7574.800000000001
105.0,79.0,4417.200000000001
105.0,81.0,6289.700000000001
105.0,90.0,5398.6
105.0,99.0,4339.200000000001
105.0,106.0,2186.7000000000003
105.0,109.0,7191.000000000001
105.0,147.0,6466.600000000001
105.0,149.0,9020.7
105.0,151.0,9398.400000000001
105.0,153.0,9729.100000000002
105.0,202.0,1012.1000000000001
105.0,204.0,7312.800000000001
105.0,222.0,5687.300000000001
105.0,258.0,7374.200000000002
105.0,272.0,2553.4
105.0,276.0,6947.200000000002
105.0,291.0,8278.2
105.0,292.0,6837.600000000001
105.0,294.0,7937.000000000001
105.0,295.0,8612.5
106.0,2.0,3784.4
106.0,12.0,1110.0
106.0,16.0,1502.8
106.0,17.0,360.6
106.0,29.0,3793.2999999999997
106.0,40.0,1831.6
106.0,41.0,731.7
106.0,45.0,1514.3
106.0,53.0,1904.1999999999998
106.0,63.0,785.0
106.0,77.0,5388.099999999999
106.0,79.0,2230.5
106.0,81.0,4103.0
106.0,90.0,3211.9
106.0,99.0,2152.5
106.0,105.0,2186.7
106.0,109.0,5004.299999999999
106.0,147.0,4279.9
106.0,149.0,6833.999999999999
106.0,151.0,7211.699999999999
106.0,153.0,7542.399999999999
106.0,202.0,1174.6
106.0,204.0,5126.1
106.0,222.0,3500.6
106.0,258.0,5187.5
106.0,272.0,366.7
106.0,276.0,4760.5
106.0,291.0,6091.499999999999
106.0,292.0,4650.9
106.0,294.0,5750.299999999999
106.0,295.0,6425.799999999999
107.0,129.0,1344.6
107.0,130.0,862.1
107.0,134.0,344.0
108.0,0.0,3928.2
108.0,1.0,13339.499999999998
108.0,3.0,16311.3
108.0,4.0,17041.2
108.0,5.0,9435.7
108.0,8.0,17078.500000000004
108.0,9.0,885.3
108.0,10.0,705.4
108.0,11.0,16310.4
108.0,13.0,15411.1
108.0,15.0,17430.600000000002
108.0,18.0,4230.599999999999
108.0,19.0,14877.899999999998
108.0,22.0,2004.2
108.0,23.0,1684.4
108.0,25.0,17157.199999999993
108.0,26.0,15069.6
108.0,27.0,13498.899999999998
108.0,28.0,5015.7
108.0,30.0,14058.499999999996
108.0,31.0,13498.699999999999
108.0,32.0,1112.1
108.0,33.0,9288.799999999997
108.0,34.0,16286.400000000001
108.0,35.0,15824.2
108.0,36.0,15791.900000000001
108.0,37.0,1039.8
108.0,38.0,16850.2
108.0,39.0,12345.499999999998
108.0,42.0,7502.100000000001
108.0,43.0,3807.9999999999995
108.0,46.0,13335.099999999999
108.0,47.0,15646.4
108.0,49.0,2451.7
108.0,50.0,15357.599999999999
108.0,51.0,15762.199999999999
108.0,52.0,775.8
108.0,54.0,15625.000000000002
108.0,55.0,6231.599999999999
108.0,56.0,8254.800000000001
108.0,57.0,5306.4
108.0,58.0,7137.500000000001
108.0,59.0,16567.600000000002
108.0,60.0,17244.3
108.0,61.0,14381.499999999998
108.0,62.0,5350.8
108.0,64.0,17015.2
108.0,65.0,16435.2
108.0,66.0,16845.9
108.0,67.0,13699.599999999997
108.0,68.0,5510.0
108.0,69.0,12683.599999999999
108.0,70.0,13192.899999999998
108.0,71.0,1587.3
108.0,72.0,6180.6
108.0,73.0,9788.300000000001
108.0,74.0,1056.5
108.0,75.0,1126.0
108.0,76.0,14405.099999999999
108.0,78.0,16206.600000000002
108.0,80.0,6381.2
108.0,82.0,11627.4
108.0,84.0,1413.1999999999998
108.0,85.0,3285.7999999999997
108.0,86.0,16610.1
108.0,87.0,1417.8
108.0,88.0,1227.1
108.0,91.0,351.7
108.0,92.0,4326.2
108.0,93.0,1829.9
108.0,94.0,14661.4
108.0,95.0,6660.700000000001
108.0,96.0,7880.200000000002
108.0,97.0,5547.099999999999
108.0,98.0,13501.9
108.0,101.0,1758.4999999999998
108.0,102.0,18147.2
108.0,103.0,3391.5
108.0,104.0,1951.0
108.0,110.0,8040.5
108.0,111.0,16577.0
108.0,113.0,14989.899999999996
108.0,115.0,15381.6
108.0,116.0,15382.800000000001
108.0,117.0,3354.7
108.0,118.0,3358.2999999999997
108.0,119.0,13578.199999999997
108.0,120.0,13985.799999999997
108.0,121.0,8428.9
108.0,122.0,13457.199999999999
108.0,123.0,698.4
108.0,124.0,14754.999999999996
108.0,125.0,15500.500000000002
108.0,126.0,18315.399999999994
108.0,127.0,2027.8
108.0,128.0,9092.999999999998
108.0,131.0,8420.599999999999
108.0,132.0,7616.799999999999
108.0,133.0,7253.599999999999
108.0,135.0,15290.999999999998
108.0,137.0,345.7
108.0,140.0,19788.399999999994
108.0,141.0,11939.999999999996
108.0,142.0,16431.899999999994
108.0,143.0,6923.799999999999
108.0,146.0,2086.9
108.0,148.0,9617.0
108.0,150.0,9958.1
108.0,152.0,10312.6
108.0,154.0,9088.5
108.0,155.0,19546.2
108.0,156.0,19627.100000000002
108.0,157.0,19192.8
108.0,158.0,18861.1
108.0,159.0,16636.8
108.0,160.0,16202.3
108.0,161.0,15926.600000000002
108.0,162.0,15289.999999999998
108.0,163.0,14677.1
108.0,164.0,13286.299999999997
108.0,165.0,751.4
108.0,166.0,3595.1
108.0,167.0,3185.2999999999997
108.0,168.0,3200.0
108.0,169.0,2450.0
108.0,170.0,2581.6
108.0,171.0,1523.2
108.0,173.0,2982.2999999999997
108.0,174.0,15745.699999999995
108.0,175.0,10522.1
108.0,176.0,16090.599999999995
108.0,177.0,10161.5
108.0,178.0,16850.099999999995
108.0,179.0,9534.699999999999
108.0,180.0,14503.799999999996
108.0,181.0,9621.799999999997
108.0,182.0,17824.699999999993
108.0,183.0,10185.599999999997
108.0,184.0,10516.999999999996
108.0,185.0,10892.399999999996
108.0,186.0,19037.199999999993
108.0,187.0,19447.199999999993
108.0,188.0,11558.399999999996
108.0,189.0,20917.499999999996
108.0,190.0,12965.599999999997
108.0,191.0,21229.899999999998
108.0,192.0,13286.299999999997
108.0,193.0,21552.199999999997
108.0,194.0,13645.199999999997
108.0,195.0,21823.899999999998
108.0,196.0,13945.699999999997
108.0,197.0,22137.199999999997
108.0,198.0,14210.499999999996
108.0,199.0,22446.499999999996
108.0,200.0,22764.199999999997
108.0,201.0,3116.5999999999995
108.0,203.0,7452.299999999999
108.0,207.0,2909.6
108.0,208.0,2344.0
108.0,209.0,2344.1
108.0,210.0,3747.5999999999995
108.0,211.0,3391.4999999999995
108.0,212.0,1793.1
108.0,213.0,9845.4
108.0,214.0,13969.999999999998
108.0,215.0,13977.4
108.0,216.0,13688.699999999999
108.0,217.0,13689.099999999999
108.0,218.0,14048.499999999998
108.0,219.0,14048.699999999999
108.0,220.0,2727.0999999999995
108.0,221.0,2152.7999999999997
108.0,223.0,6614.299999999999
108.0,224.0,17877.7
108.0,225.0,17345.300000000003
108.0,226.0,4622.3
108.0,227.0,4611.0
108.0,229.0,17357.100000000002
108.0,230.0,15999.4
108.0,231.0,16017.300000000001
108.0,232.0,17370.300000000003
108.0,234.0,11984.199999999999
108.0,235.0,15086.800000000001
108.0,236.0,14308.9
108.0,238.0,14829.699999999999
108.0,239.0,1243.4
108.0,240.0,434.0
108.0,241.0,404.0
108.0,242.0,5020.499999999999
108.0,243.0,4993.5
108.0,246.0,16728.9
108.0,247.0,16220.500000000002
108.0,248.0,17510.099999999995
108.0,249.0,16830.300000000003
108.0,250.0,13848.8
108.0,251.0,3038.6
108.0,252.0,13063.599999999999
108.0,253.0,14369.099999999997
108.0,254.0,11224.899999999996
108.0,255.0,14501.699999999997
108.0,256.0,14488.999999999998
108.0,259.0,3752.2
108.0,260.0,4092.7999999999997
108.0,261.0,4386.9
108.0,262.0,4120.999999999999
108.0,263.0,8695.6
108.0,264.0,14970.5
108.0,265.0,15304.6
108.0,266.0,14965.599999999999
108.0,267.0,17743.8
108.0,268.0,854.3
108.0,269.0,7252.9
108.0,270.0,1464.3999999999999
108.0,271.0,5761.1
108.0,274.0,10879.1
108.0,278.0,12242.399999999996
108.0,279.0,20111.799999999996
108.0,280.0,20496.599999999995
108.0,281.0,18882.5
108.0,282.0,19242.7
108.0,283.0,18490.3
108.0,285.0,17779.4
108.0,286.0,18477.3
108.0,287.0,17368.3
108.0,288.0,18113.5
108.0,289.0,12636.099999999997
108.0,290.0,7614.9
108.0,293.0,9082.1
108.0,296.0,18682.999999999993
108.0,297.0,2770.0
108.0,298.0,2769.6
108.0,299.0,8756.0
108.0,300.0,16680.600000000002
108.0,302.0,3044.8
108.0,304.0,16202.2
108.0,306.0,4466.099999999999
109.0,2.0,4327.700000000001
109.0,12.0,3894.3000000000006
109.0,16.0,6507.1
109.0,17.0,5364.900000000001
109.0,29.0,1211.0
109.0,40.0,6835.900000000001
109.0,41.0,4272.6
109.0,45.0,3490.0000000000005
109.0,53.0,3100.1000000000004
109.0,63.0,5789.3
109.0,77.0,383.8
109.0,79.0,2773.8
109.0,81.0,4646.300000000001
109.0,90.0,3755.2000000000003
109.0,99.0,2851.8
109.0,105.0,7191.000000000001
109.0,106.0,5004.3
109.0,147.0,724.4
109.0,149.0,1829.7
109.0,151.0,2207.4
109.0,153.0,2538.1
109.0,202.0,6178.900000000001
109.0,204.0,5669.4000000000015
109.0,222.0,1503.7
109.0,258.0,705.1
109.0,272.0,4637.6
109.0,276.0,278.1
109.0,291.0,1087.2
109.0,292.0,353.4
109.0,294.0,746.0
109.0,295.0,1421.5
110.0,0.0,4112.3
110.0,1.0,6948.8
110.0,3.0,9920.6
110.0,4.0,10650.5
110.0,5.0,6863.400000000001
110.0,8.0,10687.800000000003
110.0,9.0,8057.799999999999
110.0,10.0,7877.899999999999
110.0,11.0,9919.7
110.0,13.0,9020.400000000001
110.0,15.0,11039.900000000003
110.0,18.0,3837.2000000000003
110.0,19.0,8487.2
110.0,22.0,9176.699999999999
110.0,23.0,8856.9
110.0,25.0,10766.5
110.0,26.0,8678.900000000001
110.0,27.0,7108.200000000001
110.0,28.0,3061.8
110.0,30.0,7667.8
110.0,31.0,7108.000000000001
110.0,32.0,8284.599999999999
110.0,33.0,2898.1
110.0,34.0,9895.700000000003
110.0,35.0,9433.500000000002
110.0,36.0,9401.200000000003
110.0,37.0,8481.199999999999
110.0,38.0,10459.5
110.0,39.0,5954.8
110.0,42.0,4929.8
110.0,43.0,4259.8
110.0,46.0,6944.400000000001
110.0,47.0,9255.7
110.0,49.0,9624.199999999999
110.0,50.0,8966.900000000001
110.0,51.0,9371.500000000002
110.0,52.0,8112.9
110.0,54.0,9234.300000000003
110.0,55.0,1808.9
110.0,56.0,5682.500000000001
110.0,57.0,2734.1000000000004
110.0,58.0,4565.2
110.0,59.0,10176.900000000003
110.0,60.0,10853.6
110.0,61.0,7990.800000000001
110.0,62.0,3404.3000000000006
110.0,64.0,10624.500000000002
110.0,65.0,10044.5
110.0,66.0,10455.200000000003
110.0,67.0,7308.900000000001
110.0,68.0,2937.7000000000003
110.0,69.0,6292.900000000001
110.0,70.0,6802.200000000001
110.0,71.0,6453.199999999999
110.0,72.0,3608.3
110.0,73.0,7216.000000000001
110.0,74.0,9097.0
110.0,75.0,8463.1
110.0,76.0,8014.4000000000015
110.0,78.0,9815.900000000003
110.0,80.0,3997.1000000000004
110.0,82.0,5236.7
110.0,84.0,8854.599999999999
110.0,85.0,4905.3
110.0,86.0,10219.400000000001
110.0,87.0,9458.3
110.0,88.0,6813.399999999999
110.0,91.0,7688.799999999999
110.0,92.0,3714.3
110.0,93.0,9870.4
110.0,94.0,8270.7
110.0,95.0,4088.4
110.0,96.0,5307.900000000001
110.0,97.0,3163.0000000000005
110.0,98.0,7111.200000000001
110.0,101.0,9199.899999999998
110.0,102.0,11756.500000000002
110.0,103.0,7529.999999999999
110.0,104.0,6089.499999999999
110.0,108.0,8040.499999999999
110.0,111.0,10186.300000000003
110.0,113.0,8599.2
110.0,115.0,8990.900000000001
110.0,116.0,8992.100000000002
110.0,117.0,4685.8
110.0,118.0,4709.5
110.0,119.0,7187.500000000001
110.0,120.0,7595.100000000001
110.0,121.0,388.4
110.0,122.0,7066.500000000001
110.0,123.0,8139.799999999999
110.0,124.0,8364.300000000001
110.0,125.0,9109.800000000003
110.0,126.0,11924.7
110.0,127.0,6040.0
110.0,128.0,2702.2999999999997
110.0,131.0,2029.8999999999999
110.0,132.0,1226.1
110.0,133.0,862.9
110.0,135.0,8900.300000000001
110.0,137.0,7787.099999999999
110.0,140.0,13397.700000000003
110.0,141.0,5549.299999999999
110.0,142.0,10041.199999999999
110.0,143.0,1116.7
110.0,146.0,5953.599999999999
110.0,148.0,1576.5
110.0,150.0,1917.6
110.0,152.0,2272.1
110.0,154.0,6516.200000000001
110.0,155.0,13155.500000000002
110.0,156.0,13236.400000000003
110.0,157.0,12802.100000000002
110.0,158.0,12470.400000000001
110.0,159.0,10246.100000000002
110.0,160.0,9811.600000000002
110.0,161.0,9535.900000000003
110.0,162.0,8899.300000000001
110.0,163.0,8286.400000000001
110.0,164.0,6895.6
110.0,165.0,8791.9
110.0,166.0,7733.599999999999
110.0,167.0,7314.4
110.0,168.0,7338.499999999999
110.0,169.0,5617.8
110.0,170.0,5458.9
110.0,171.0,8860.300000000001
110.0,173.0,5058.2
110.0,174.0,9355.0
110.0,175.0,4131.4
110.0,176.0,9699.9
110.0,177.0,3770.7999999999993
110.0,178.0,10459.4
110.0,179.0,3143.9999999999995
110.0,180.0,8113.0999999999985
110.0,181.0,3231.1
110.0,182.0,11434.0
110.0,183.0,3794.8999999999996
110.0,184.0,4126.299999999999
110.0,185.0,4501.699999999999
110.0,186.0,12646.500000000002
110.0,187.0,13056.500000000002
110.0,188.0,5167.699999999999
110.0,189.0,14526.800000000001
110.0,190.0,6574.899999999999
110.0,191.0,14839.2
110.0,192.0,6895.5999999999985
110.0,193.0,15161.5
110.0,194.0,7254.499999999998
110.0,195.0,15433.2
110.0,196.0,7554.999999999998
110.0,197.0,15746.5
110.0,198.0,7819.799999999998
110.0,199.0,16055.8
110.0,200.0,16373.5
110.0,201.0,10557.999999999996
110.0,203.0,5068.200000000001
110.0,207.0,5158.2
110.0,208.0,6482.499999999999
110.0,209.0,6473.2
110.0,210.0,11188.999999999996
110.0,211.0,10832.899999999996
110.0,212.0,8965.599999999999
110.0,213.0,3454.6999999999994
110.0,214.0,7579.300000000001
110.0,215.0,7586.700000000001
110.0,216.0,7298.000000000001
110.0,217.0,7298.400000000001
110.0,218.0,7657.800000000001
110.0,219.0,7658.000000000001
110.0,220.0,10168.499999999996
110.0,221.0,9594.199999999997
110.0,223.0,1426.2
110.0,224.0,11487.0
110.0,225.0,10954.600000000002
110.0,226.0,8760.8
110.0,227.0,8740.1
110.0,229.0,10966.4
110.0,230.0,9608.7
110.0,231.0,9626.600000000002
110.0,232.0,10979.600000000004
110.0,234.0,5593.5
110.0,235.0,8696.100000000002
110.0,236.0,7918.200000000002
110.0,238.0,8439.000000000002
110.0,239.0,8415.9
110.0,240.0,7606.499999999999
110.0,241.0,8444.5
110.0,242.0,3047.3
110.0,243.0,3047.0000000000005
110.0,246.0,10338.2
110.0,247.0,9829.800000000003
110.0,248.0,11119.4
110.0,249.0,10439.600000000002
110.0,250.0,7458.100000000001
110.0,251.0,5046.2
110.0,252.0,6672.900000000001
110.0,253.0,7978.400000000001
110.0,254.0,4834.199999999999
110.0,255.0,8111.000000000001
110.0,256.0,8098.3
110.0,259.0,7890.699999999999
110.0,260.0,8231.3
110.0,261.0,8525.4
110.0,262.0,11562.399999999996
110.0,263.0,6123.300000000001
110.0,264.0,8579.800000000001
110.0,265.0,8913.900000000001
110.0,266.0,8574.900000000001
110.0,267.0,11353.100000000002
110.0,268.0,7186.199999999999
110.0,269.0,787.6
110.0,270.0,8636.899999999998
110.0,271.0,3188.8
110.0,274.0,4488.4
110.0,278.0,5851.699999999999
110.0,279.0,13721.100000000002
110.0,280.0,14105.900000000001
110.0,281.0,12491.800000000003
110.0,282.0,12852.000000000004
110.0,283.0,12099.600000000002
110.0,285.0,11388.700000000003
110.0,286.0,12086.600000000002
110.0,287.0,10977.600000000002
110.0,288.0,11722.800000000003
110.0,289.0,6245.399999999999
110.0,290.0,425.6
110.0,293.0,1041.6
110.0,296.0,12292.300000000001
110.0,297.0,6908.499999999999
110.0,298.0,6898.7
110.0,299.0,715.5
110.0,300.0,10289.900000000003
110.0,302.0,7183.299999999999
110.0,304.0,9811.500000000002
110.0,306.0,11907.499999999996
111.0,0.0,12648.800000000001
111.0,1.0,3381.2999999999997
111.0,3.0,2142.1
111.0,4.0,2872.0
111.0,5.0,15399.900000000003
111.0,8.0,3766.7999999999997
111.0,9.0,16594.300000000003
111.0,10.0,16414.4
111.0,11.0,2141.2
111.0,13.0,5298.4
111.0,15.0,4118.9
111.0,18.0,12373.700000000003
111.0,19.0,1761.7
111.0,22.0,17713.2
111.0,23.0,17393.4
111.0,25.0,7319.599999999999
111.0,26.0,4956.9
111.0,27.0,3175.3999999999996
111.0,28.0,11598.300000000003
111.0,30.0,4220.9
111.0,31.0,3164.5
111.0,32.0,16821.100000000002
111.0,33.0,7370.600000000001
111.0,34.0,2974.7
111.0,35.0,1788.9
111.0,36.0,1603.3000000000002
111.0,37.0,17017.7
111.0,38.0,2818.0
111.0,39.0,4231.5
111.0,42.0,13466.300000000003
111.0,43.0,12796.300000000003
111.0,46.0,3328.1
111.0,47.0,1614.2
111.0,49.0,18160.7
111.0,50.0,5263.9
111.0,51.0,2473.6
111.0,52.0,16649.4
111.0,54.0,1436.4
111.0,55.0,10345.400000000001
111.0,56.0,14219.000000000004
111.0,57.0,11270.600000000002
111.0,58.0,13101.700000000003
111.0,59.0,2379.0
111.0,60.0,3212.1
111.0,61.0,2258.1
111.0,62.0,11940.800000000001
111.0,64.0,3726.6
111.0,65.0,2403.0
111.0,66.0,2657.3
111.0,67.0,3862.0
111.0,68.0,11474.200000000003
111.0,69.0,3893.3999999999996
111.0,70.0,3433.2
111.0,71.0,14989.700000000003
111.0,72.0,12144.800000000003
111.0,73.0,15752.500000000004
111.0,74.0,17633.5
111.0,75.0,16999.600000000002
111.0,76.0,4311.4
111.0,78.0,2018.0000000000002
111.0,80.0,12533.600000000002
111.0,82.0,4949.6
111.0,84.0,17391.100000000002
111.0,85.0,13441.800000000003
111.0,86.0,2577.9
111.0,87.0,17994.8
111.0,88.0,15349.900000000003
111.0,91.0,16225.300000000001
111.0,92.0,12250.800000000001
111.0,93.0,18406.899999999998
111.0,94.0,4548.7
111.0,95.0,12624.900000000003
111.0,96.0,13844.400000000003
111.0,97.0,11699.500000000002
111.0,98.0,3167.7
111.0,101.0,17736.4
111.0,102.0,4835.5
111.0,103.0,16066.500000000002
111.0,104.0,14626.000000000002
111.0,108.0,16577.0
111.0,110.0,10186.300000000001
111.0,113.0,5152.299999999999
111.0,115.0,1349.4
111.0,116.0,1194.2
111.0,117.0,13222.300000000001
111.0,118.0,13246.000000000004
111.0,119.0,3061.3999999999996
111.0,120.0,2653.7999999999997
111.0,121.0,10574.7
111.0,122.0,3119.7999999999997
111.0,123.0,16676.3
111.0,124.0,4917.4
111.0,125.0,2188.7999999999997
111.0,126.0,8477.8
111.0,127.0,14576.500000000005
111.0,128.0,7484.000000000001
111.0,131.0,8156.400000000001
111.0,132.0,8960.2
111.0,133.0,9323.400000000001
111.0,135.0,1348.6000000000001
111.0,137.0,16323.6
111.0,140.0,9950.800000000001
111.0,141.0,10021.800000000001
111.0,142.0,6594.299999999999
111.0,143.0,9653.2
111.0,146.0,14490.100000000002
111.0,148.0,11762.800000000001
111.0,150.0,12103.900000000001
111.0,152.0,12458.400000000001
111.0,154.0,15052.700000000003
111.0,155.0,6234.5
111.0,156.0,6338.499999999999
111.0,157.0,5881.1
111.0,158.0,5549.400000000001
111.0,159.0,3348.2
111.0,160.0,2913.7
111.0,161.0,2614.8999999999996
111.0,162.0,2001.4
111.0,163.0,1899.9
111.0,164.0,3448.7
111.0,165.0,17328.4
111.0,166.0,16270.100000000002
111.0,167.0,15850.900000000003
111.0,168.0,15875.000000000002
111.0,169.0,14154.300000000005
111.0,170.0,13995.400000000001
111.0,171.0,17396.800000000003
111.0,173.0,13594.7
111.0,174.0,5908.099999999999
111.0,175.0,6054.900000000001
111.0,176.0,6252.999999999999
111.0,177.0,6415.500000000001
111.0,178.0,7012.499999999999
111.0,179.0,7042.300000000001
111.0,180.0,12585.6
111.0,181.0,7703.600000000001
111.0,182.0,7987.099999999999
111.0,183.0,8267.400000000001
111.0,184.0,8598.800000000001
111.0,185.0,8974.2
111.0,186.0,9199.6
111.0,187.0,9609.6
111.0,188.0,9640.2
111.0,189.0,11079.9
111.0,190.0,11047.400000000001
111.0,191.0,11392.3
111.0,192.0,11368.100000000002
111.0,193.0,11714.599999999999
111.0,194.0,11727.000000000002
111.0,195.0,11986.3
111.0,196.0,12027.500000000002
111.0,197.0,12299.599999999999
111.0,198.0,12292.300000000001
111.0,199.0,12608.899999999998
111.0,200.0,12926.599999999999
111.0,201.0,19094.5
111.0,203.0,13604.700000000003
111.0,207.0,13694.700000000004
111.0,208.0,15019.000000000002
111.0,209.0,15009.700000000003
111.0,210.0,19725.5
111.0,211.0,19369.4
111.0,212.0,17502.100000000002
111.0,213.0,6731.600000000001
111.0,214.0,3646.4999999999995
111.0,215.0,2685.8
111.0,216.0,3594.9999999999995
111.0,217.0,3576.4
111.0,218.0,3954.7999999999997
111.0,219.0,3936.0
111.0,220.0,18705.0
111.0,221.0,18130.7
111.0,223.0,9962.7
111.0,224.0,3708.5
111.0,225.0,3156.7
111.0,226.0,17297.300000000003
111.0,227.0,17276.600000000002
111.0,229.0,3187.9
111.0,230.0,1967.2
111.0,231.0,1828.7
111.0,232.0,3181.7
111.0,234.0,4592.8
111.0,235.0,1775.1
111.0,236.0,2268.1
111.0,238.0,4736.0
111.0,239.0,16952.4
111.0,240.0,16143.000000000002
111.0,241.0,16981.0
111.0,242.0,11583.800000000003
111.0,243.0,11583.500000000002
111.0,246.0,2559.7
111.0,247.0,2031.9
111.0,248.0,7672.499999999999
111.0,249.0,2641.7
111.0,250.0,2728.2
111.0,251.0,13582.700000000004
111.0,252.0,3513.3999999999996
111.0,253.0,4531.5
111.0,254.0,9306.7
111.0,255.0,4742.0
111.0,256.0,4530.799999999999
111.0,259.0,16427.2
111.0,260.0,16767.8
111.0,261.0,17061.899999999998
111.0,262.0,20098.9
111.0,263.0,14659.800000000003
111.0,264.0,1606.5
111.0,265.0,1272.4
111.0,266.0,1674.0
111.0,267.0,4455.2
111.0,268.0,15722.700000000003
111.0,269.0,9398.7
111.0,270.0,17173.4
111.0,271.0,11725.300000000003
111.0,274.0,5697.900000000001
111.0,278.0,10324.2
111.0,279.0,10274.2
111.0,280.0,10659.0
111.0,281.0,5593.9
111.0,282.0,5954.099999999999
111.0,283.0,5201.7
111.0,285.0,4467.7
111.0,286.0,5165.6
111.0,287.0,4079.7
111.0,288.0,4824.9
111.0,289.0,10717.900000000001
111.0,290.0,9760.7
111.0,293.0,11227.900000000001
111.0,296.0,8845.4
111.0,297.0,15445.000000000002
111.0,298.0,15435.200000000003
111.0,299.0,10901.800000000001
111.0,300.0,3368.8999999999996
111.0,302.0,15719.800000000001
111.0,304.0,2166.9
111.0,306.0,20444.0
112.0,14.0,357.6
112.0,89.0,691.8
113.0,0.0,11061.7
113.0,1.0,1924.6
113.0,3.0,4889.2
113.0,4.0,5619.1
113.0,5.0,13812.800000000003
113.0,8.0,5731.7
113.0,9.0,15007.2
113.0,10.0,14827.300000000001
113.0,11.0,4888.3
113.0,13.0,4245.799999999999
113.0,15.0,6083.8
113.0,18.0,10786.600000000002
113.0,19.0,3390.6
113.0,22.0,16126.1
113.0,23.0,15806.300000000001
113.0,25.0,2167.2999999999997
113.0,26.0,3904.2999999999993
113.0,27.0,2119.7999999999997
113.0,28.0,10011.200000000003
113.0,30.0,931.4
113.0,31.0,2115.2999999999997
113.0,32.0,15234.000000000002
113.0,33.0,5783.500000000001
113.0,34.0,4939.6
113.0,35.0,4460.5
