from,to,distance
36.0,76.0,366.1
36.0,77.0,964.9000000000001
36.0,78.0,1553.2000000000003
36.0,79.0,2108.3
36.0,80.0,1724.2000000000003
36.0,81.0,2415.6
36.0,82.0,2751.0
36.0,83.0,2257.9
36.0,84.0,1669.1
36.0,85.0,1581.9
36.0,86.0,2027.0000000000002
36.0,87.0,2585.1
36.0,88.0,2906.1
36.0,89.0,1529.7
36.0,90.0,1848.5
36.0,91.0,1850.8000000000002
36.0,92.0,1504.6
36.0,93.0,1394.3000000000002
36.0,94.0,2364.1000000000004
36.0,95.0,2444.0
36.0,96.0,2762.3
36.0,97.0,1515.3999999999999
36.0,98.0,2764.9
36.0,99.0,2024.0
36.0,100.0,1910.0
36.0,101.0,1343.1
36.0,102.0,1567.0
36.0,103.0,1825.3999999999999
36.0,104.0,1263.4
36.0,105.0,1650.3000000000002
36.0,106.0,1314.0
36.0,107.0,1436.1000000000001
36.0,108.0,887.5
36.0,109.0,1156.0
36.0,110.0,1879.2
36.0,111.0,2089.4
36.0,112.0,2156.2000000000003
36.0,113.0,2342.9
36.0,114.0,1991.3000000000002
36.0,115.0,2484.3
36.0,116.0,2754.8
36.0,117.0,1286.1
36.0,118.0,3059.0
36.0,119.0,3105.2000000000003
36.0,120.0,3482.0000000000005
36.0,121.0,3837.2
36.0,122.0,3875.1000000000004
36.0,123.0,4163.5
36.0,124.0,1273.4
36.0,125.0,1352.6000000000001
36.0,126.0,1312.1
36.0,127.0,979.9000000000001
36.0,128.0,2205.5
36.0,129.0,2210.1
36.0,130.0,1588.7
36.0,131.0,1480.5
36.0,132.0,1859.1999999999998
36.0,133.0,1874.3000000000002
36.0,134.0,2246.1
36.0,135.0,2262.2000000000003
36.0,136.0,2596.2999999999997
36.0,137.0,1201.5
36.0,138.0,2616.9
36.0,139.0,1903.8999999999999
36.0,140.0,3452.0
36.0,141.0,4303.8
36.0,142.0,4663.1
36.0,143.0,2256.7
36.0,144.0,2810.0
36.0,145.0,2847.4
36.0,146.0,1205.3
36.0,147.0,1182.7
36.0,148.0,1199.1
36.0,149.0,924.1
36.0,150.0,4291.9
36.0,151.0,694.6
36.0,152.0,923.5
36.0,153.0,1990.5
36.0,154.0,1886.0
36.0,155.0,1926.1000000000001
36.0,156.0,2447.7000000000003
36.0,157.0,1273.5
36.0,158.0,344.5
36.0,159.0,3838.6
36.0,160.0,1869.8000000000002
36.0,161.0,1511.5
36.0,162.0,808.2
36.0,163.0,1537.2
36.0,164.0,1355.6
36.0,165.0,1052.7
36.0,166.0,2254.7
36.0,167.0,1720.8
36.0,168.0,1893.2
36.0,169.0,1295.5
37.0,0.0,2447.3999999999996
37.0,1.0,2400.8
37.0,2.0,2029.2000000000003
37.0,3.0,2009.3
37.0,4.0,1691.1000000000001
37.0,5.0,2660.3
37.0,6.0,2004.9
37.0,7.0,1509.9
37.0,8.0,1528.5
37.0,9.0,2905.5
37.0,10.0,2871.0
37.0,11.0,1606.9
37.0,12.0,1416.8000000000002
37.0,13.0,1204.4
37.0,14.0,1715.6000000000001
37.0,15.0,399.9
37.0,16.0,2391.7
37.0,17.0,2390.9
37.0,18.0,2289.8
37.0,19.0,1364.3000000000002
37.0,20.0,1031.1000000000001
37.0,21.0,1117.1
37.0,22.0,1842.4
37.0,23.0,1481.6999999999998
37.0,24.0,1899.3
37.0,25.0,2208.2
37.0,26.0,2705.9
37.0,27.0,2364.3
37.0,28.0,1270.9
37.0,29.0,1047.6
37.0,30.0,1464.9
37.0,31.0,2821.9
37.0,32.0,2812.6
37.0,33.0,3169.1
37.0,34.0,3203.2000000000003
37.0,35.0,1239.3
37.0,36.0,1230.9
37.0,38.0,704.3
37.0,39.0,2055.8
37.0,40.0,1063.8
37.0,41.0,1090.2
37.0,42.0,1081.7
37.0,43.0,1412.8000000000002
37.0,44.0,739.4
37.0,45.0,804.3
37.0,46.0,920.5999999999999
37.0,47.0,4595.0
37.0,48.0,3945.8
37.0,49.0,4255.5
37.0,50.0,3297.0
37.0,51.0,3468.4000000000005
37.0,52.0,1651.5
37.0,53.0,4529.8
37.0,54.0,4267.0
37.0,55.0,4197.7
37.0,56.0,3948.7000000000003
37.0,57.0,3650.8
37.0,58.0,3290.4999999999995
37.0,59.0,2984.7999999999997
37.0,60.0,2696.8
37.0,61.0,4238.400000000001
37.0,62.0,2264.0
37.0,63.0,4793.400000000001
37.0,64.0,4549.8
37.0,65.0,4222.2
37.0,66.0,3884.3999999999996
37.0,67.0,3584.8999999999996
37.0,68.0,3357.3
37.0,69.0,3014.8
37.0,70.0,2596.6
37.0,71.0,4148.8
37.0,72.0,3924.3
37.0,73.0,3859.5000000000005
37.0,74.0,2942.9
37.0,75.0,3083.6000000000004
37.0,76.0,1597.0
37.0,77.0,1595.4
37.0,78.0,1211.1
37.0,79.0,1716.2999999999997
37.0,80.0,1332.1999999999998
37.0,81.0,2257.3
37.0,82.0,2592.7000000000003
37.0,83.0,2099.6000000000004
37.0,84.0,1510.8000000000002
37.0,85.0,373.2
37.0,86.0,1684.8999999999999
37.0,87.0,2426.8
37.0,88.0,2747.8
37.0,89.0,395.2
37.0,90.0,720.2
37.0,91.0,800.8
37.0,92.0,336.3
37.0,93.0,1002.3
37.0,94.0,2022.0
37.0,95.0,2051.9999999999995
37.0,96.0,2420.2
37.0,97.0,449.20000000000005
37.0,98.0,2372.8999999999996
37.0,99.0,1865.7000000000003
37.0,100.0,1751.7000000000003
37.0,101.0,829.9000000000001
37.0,102.0,1523.8
37.0,103.0,1857.9999999999998
37.0,104.0,325.7
37.0,105.0,712.5999999999999
37.0,106.0,890.0999999999999
37.0,107.0,1067.1999999999998
37.0,108.0,444.5
37.0,109.0,1977.9
37.0,110.0,2701.1
37.0,111.0,1931.1000000000001
37.0,112.0,1997.9
37.0,113.0,2184.6
37.0,114.0,1833.0
37.0,115.0,2326.0
37.0,116.0,2596.5
37.0,117.0,1127.8
37.0,118.0,2716.8999999999996
37.0,119.0,2713.2
37.0,120.0,3090.0
37.0,121.0,3495.0999999999995
37.0,122.0,3483.1
37.0,123.0,3821.3999999999996
37.0,124.0,1115.1
37.0,125.0,1524.9
37.0,126.0,1499.3999999999999
37.0,127.0,1897.6000000000001
37.0,128.0,2809.9
37.0,129.0,2814.5
37.0,130.0,357.8
37.0,131.0,1056.6
37.0,132.0,872.4000000000001
37.0,133.0,953.5999999999999
37.0,134.0,1259.3000000000002
37.0,135.0,1341.5
37.0,136.0,1609.5000000000002
37.0,137.0,1158.3
37.0,138.0,1696.2
37.0,139.0,1745.6000000000001
37.0,140.0,3109.8999999999996
37.0,141.0,3911.7999999999997
37.0,142.0,4271.099999999999
37.0,143.0,2864.7
37.0,144.0,2417.9999999999995
37.0,145.0,2505.2999999999997
37.0,146.0,212.9
37.0,147.0,48.2
37.0,148.0,132.9
37.0,149.0,1887.3999999999999
37.0,150.0,4369.900000000001
37.0,151.0,536.3
37.0,152.0,534.9
37.0,153.0,2594.9
37.0,154.0,2494.0
37.0,155.0,2976.6
37.0,156.0,3070.6
37.0,157.0,884.9
37.0,158.0,886.4
37.0,159.0,3680.3
37.0,160.0,2803.1
37.0,161.0,2333.4
37.0,162.0,649.9
37.0,163.0,1114.4
37.0,164.0,2406.1000000000004
37.0,165.0,1085.3
37.0,166.0,2211.5
37.0,167.0,2328.8
37.0,168.0,2158.2000000000003
37.0,169.0,1137.2
38.0,0.0,1743.1000000000001
38.0,1.0,1706.6999999999998
38.0,2.0,1335.1
38.0,3.0,1305.0
38.0,4.0,997.0
38.0,5.0,1987.7
38.0,6.0,1310.8
38.0,7.0,2151.6
38.0,8.0,2170.2
38.0,9.0,2554.6
38.0,10.0,2531.0
38.0,11.0,2248.6
38.0,12.0,2058.5
38.0,13.0,1846.1
38.0,14.0,1021.5
38.0,15.0,1041.6
38.0,16.0,1687.4
38.0,17.0,2309.1
38.0,18.0,1585.5
38.0,19.0,670.2
38.0,20.0,513.5
38.0,21.0,704.1
38.0,22.0,1138.1
38.0,23.0,777.4
38.0,24.0,1195.0
38.0,25.0,1503.9
38.0,26.0,2011.7999999999997
38.0,27.0,1670.1999999999998
38.0,28.0,1912.6
38.0,29.0,343.3
38.0,30.0,760.6
38.0,31.0,2127.7999999999997
38.0,32.0,2118.4999999999995
38.0,33.0,2474.9999999999995
38.0,34.0,2602.8999999999996
38.0,35.0,1347.0
38.0,36.0,1433.6999999999998
38.0,37.0,704.3
38.0,39.0,1361.7
38.0,40.0,1705.5
38.0,41.0,1731.8999999999999
38.0,42.0,1723.3999999999999
38.0,43.0,2054.5
38.0,44.0,1381.1
38.0,45.0,1356.8
38.0,46.0,1562.3
38.0,47.0,5236.7
38.0,48.0,4587.5
38.0,49.0,4505.7
38.0,50.0,3938.7
38.0,51.0,4110.1
38.0,52.0,947.2
38.0,53.0,4369.4
38.0,54.0,4185.2
38.0,55.0,4037.2999999999997
38.0,56.0,3866.9
38.0,57.0,3569.0
38.0,58.0,3130.0999999999995
38.0,59.0,2824.3999999999996
38.0,60.0,2615.0
38.0,61.0,4880.100000000001
38.0,62.0,2142.0
38.0,63.0,5435.100000000001
38.0,64.0,5191.500000000001
38.0,65.0,4863.9
38.0,66.0,3723.9999999999995
38.0,67.0,3424.4999999999995
38.0,68.0,3275.5
38.0,69.0,2933.0
38.0,70.0,2436.2
38.0,71.0,4790.500000000001
38.0,72.0,4566.0
38.0,73.0,4501.200000000001
38.0,74.0,3584.6
38.0,75.0,3725.3
38.0,76.0,1067.6
38.0,77.0,990.9000000000001
38.0,78.0,1852.8000000000002
38.0,79.0,2411.7
38.0,80.0,2027.6
38.0,81.0,2899.0
38.0,82.0,3234.4
38.0,83.0,2741.3
38.0,84.0,2152.5
38.0,85.0,711.9
38.0,86.0,2326.6000000000004
38.0,87.0,3068.5
38.0,88.0,3389.5
38.0,89.0,691.2
38.0,90.0,1058.9
38.0,91.0,1096.8000000000002
38.0,92.0,368.0
38.0,93.0,1697.6999999999998
38.0,94.0,2663.7000000000003
38.0,95.0,2747.3999999999996
38.0,96.0,3061.9
38.0,97.0,976.3
38.0,98.0,3068.2999999999997
38.0,99.0,2507.4
38.0,100.0,2393.4
38.0,101.0,595.6
38.0,102.0,819.5
38.0,103.0,1153.7
38.0,104.0,967.4
38.0,105.0,1354.3
38.0,106.0,1594.3999999999999
38.0,107.0,1708.9
38.0,108.0,997.0
38.0,109.0,1273.6
38.0,110.0,1996.8
38.0,111.0,2474.9
38.0,112.0,2639.6
38.0,113.0,2826.2999999999997
38.0,114.0,2474.7
38.0,115.0,2967.7
38.0,116.0,3238.2
38.0,117.0,1769.5
38.0,118.0,3358.6
38.0,119.0,3408.6
38.0,120.0,3785.4
38.0,121.0,4136.8
38.0,122.0,4178.5
38.0,123.0,4463.1
38.0,124.0,1756.8
38.0,125.0,1709.0
38.0,126.0,1668.5
38.0,127.0,1336.3
38.0,128.0,2459.0
38.0,129.0,2463.6
38.0,130.0,1062.1
38.0,131.0,1760.8999999999999
38.0,132.0,1111.7
38.0,133.0,1202.6
38.0,134.0,1498.6
38.0,135.0,1590.5
38.0,136.0,1848.8
38.0,137.0,454.0
38.0,138.0,1945.2
38.0,139.0,2387.3
38.0,140.0,3751.6
38.0,141.0,4607.2
38.0,142.0,4966.5
38.0,143.0,2524.7
38.0,144.0,3113.3999999999996
38.0,145.0,3147.0
38.0,146.0,679.2
38.0,147.0,689.9
38.0,148.0,759.2
38.0,149.0,1280.5
38.0,150.0,4648.299999999999
38.0,151.0,1178.0
38.0,152.0,1176.6
38.0,153.0,2244.0
38.0,154.0,2154.0
38.0,155.0,2282.4999999999995
38.0,156.0,2719.7
38.0,157.0,1526.6
38.0,158.0,1528.1
38.0,159.0,4322.0
38.0,160.0,2098.8
38.0,161.0,1629.1
38.0,162.0,1291.6
38.0,163.0,865.5
38.0,164.0,1712.0
38.0,165.0,381.0
38.0,166.0,1507.2
38.0,167.0,2077.2
38.0,168.0,2249.6
38.0,169.0,1778.8999999999999
39.0,0.0,1263.7
39.0,1.0,1228.5
39.0,2.0,856.9
39.0,3.0,825.5999999999999
39.0,4.0,518.8
39.0,5.0,1047.0
39.0,6.0,624.7
39.0,7.0,1730.1
39.0,8.0,1866.3999999999999
39.0,9.0,1295.8000000000002
39.0,10.0,1257.7
39.0,11.0,1437.3999999999999
39.0,12.0,1444.1999999999998
39.0,13.0,1428.6999999999998
39.0,14.0,340.2
39.0,15.0,1694.4
39.0,16.0,1208.0
39.0,17.0,1120.6
39.0,18.0,676.1
39.0,19.0,691.5
39.0,20.0,1112.3
39.0,21.0,1383.2
39.0,22.0,372.5
39.0,23.0,1377.1
39.0,24.0,1678.0
39.0,25.0,2103.6
39.0,26.0,1276.6000000000001
39.0,27.0,984.1
39.0,28.0,1258.1000000000001
39.0,29.0,1022.4000000000001
39.0,30.0,654.4
39.0,31.0,1178.7
39.0,32.0,1169.9
39.0,33.0,1526.4
39.0,34.0,1593.5
39.0,35.0,996.1
39.0,36.0,1005.3000000000001
39.0,37.0,2055.8
39.0,38.0,1361.7
39.0,40.0,1114.1999999999998
39.0,41.0,1210.6999999999998
39.0,42.0,1109.1
39.0,43.0,1533.2999999999997
39.0,44.0,1354.9
39.0,45.0,1916.8
39.0,46.0,1919.6999999999998
39.0,47.0,4319.1
39.0,48.0,3626.9
39.0,49.0,3317.2000000000003
39.0,50.0,3521.2999999999997
39.0,51.0,3588.9
39.0,52.0,467.79999999999995
39.0,53.0,3007.7000000000003
39.0,54.0,2996.7000000000003
39.0,55.0,2675.6000000000004
39.0,56.0,2678.4
39.0,57.0,2380.5
39.0,58.0,1768.4
39.0,59.0,1462.7
39.0,60.0,1426.5
39.0,61.0,3595.0000000000005
39.0,62.0,780.3
39.0,63.0,4150.000000000001
39.0,64.0,3906.4000000000005
39.0,65.0,3946.3
39.0,66.0,2362.3
39.0,67.0,2062.8
39.0,68.0,2087.0
39.0,69.0,1744.5
39.0,70.0,1074.5
39.0,71.0,3507.7000000000003
39.0,72.0,3648.4
39.0,73.0,3797.0000000000005
39.0,74.0,3167.2
39.0,75.0,3204.1
39.0,76.0,639.2
39.0,77.0,640.0
39.0,78.0,2273.1
39.0,79.0,2971.7
39.0,80.0,2587.6
39.0,81.0,2481.6
39.0,82.0,2817.0
39.0,83.0,2220.1
39.0,84.0,1735.1
39.0,85.0,2073.6
39.0,86.0,2746.9
39.0,87.0,2547.2999999999997
39.0,88.0,2868.2999999999997
39.0,89.0,2052.9
39.0,90.0,1780.1
39.0,91.0,1777.9
39.0,92.0,1729.7
39.0,93.0,2257.7
39.0,94.0,3084.0
39.0,95.0,3307.3999999999996
39.0,96.0,3148.3999999999996
39.0,97.0,1606.6000000000001
39.0,98.0,3123.7999999999997
39.0,99.0,2090.0
39.0,100.0,1872.1999999999998
39.0,101.0,1225.9
39.0,102.0,1302.5
39.0,103.0,1753.3999999999999
39.0,104.0,2126.8
39.0,105.0,2510.6
39.0,106.0,2177.4
39.0,107.0,2156.0
39.0,108.0,1750.9
39.0,109.0,237.0
39.0,110.0,960.2
39.0,111.0,1113.1999999999998
39.0,112.0,2335.7999999999997
39.0,113.0,2404.7999999999997
39.0,114.0,2053.2
39.0,115.0,2663.8999999999996
39.0,116.0,2816.7
39.0,117.0,1050.1999999999998
39.0,118.0,3313.8999999999996
39.0,119.0,3464.1
39.0,120.0,3840.9
39.0,121.0,4092.0999999999995
39.0,122.0,4234.0
39.0,123.0,4418.4
39.0,124.0,979.2
39.0,125.0,653.0999999999999
39.0,126.0,594.9
39.0,127.0,280.4
39.0,128.0,1200.2
39.0,129.0,1204.8
39.0,130.0,2413.6000000000004
39.0,131.0,2343.9
39.0,132.0,1790.8000000000002
39.0,133.0,1801.4
39.0,134.0,2177.7000000000003
39.0,135.0,2189.3
39.0,136.0,2527.9
39.0,137.0,937.0
39.0,138.0,2544.0
39.0,139.0,1300.5
39.0,140.0,3706.8999999999996
39.0,141.0,4662.7
39.0,142.0,5022.0
39.0,143.0,1251.4
39.0,144.0,3078.7
39.0,145.0,3063.2999999999997
39.0,146.0,2002.9
39.0,147.0,2007.6000000000001
39.0,148.0,1922.9
39.0,149.0,206.9
39.0,150.0,3286.6000000000004
39.0,151.0,1558.0
39.0,152.0,1559.5
39.0,153.0,985.2
39.0,154.0,880.7
39.0,155.0,1334.6
39.0,156.0,1460.9
39.0,157.0,1350.5
39.0,158.0,1349.8000000000002
39.0,159.0,3904.6
39.0,160.0,1062.2
39.0,161.0,592.5
39.0,162.0,1528.1
39.0,163.0,1464.3
39.0,164.0,350.3
39.0,165.0,980.7
39.0,166.0,1990.2
39.0,167.0,715.5
39.0,168.0,887.9
39.0,169.0,1124.4
40.0,0.0,2072.0999999999995
40.0,1.0,2036.8999999999996
40.0,2.0,1665.2999999999997
40.0,3.0,1633.9999999999998
40.0,4.0,1327.1999999999998
40.0,5.0,1619.2
40.0,6.0,1431.4
40.0,7.0,624.1
40.0,8.0,777.7
40.0,9.0,1864.4
40.0,10.0,1829.9
40.0,11.0,565.8
40.0,12.0,375.8
40.0,13.0,327.4
40.0,14.0,1148.6
40.0,15.0,663.9
40.0,16.0,2016.3999999999996
40.0,17.0,1349.9
40.0,18.0,1259.0
40.0,19.0,1499.8999999999999
40.0,20.0,1920.6999999999998
40.0,21.0,2154.1
40.0,22.0,1199.0
40.0,23.0,2185.5
40.0,24.0,2486.3999999999996
40.0,25.0,2912.0
40.0,26.0,2132.4
40.0,27.0,1790.8000000000002
40.0,28.0,229.79999999999998
40.0,29.0,1830.8
40.0,30.0,1462.7999999999997
40.0,31.0,2156.0
40.0,32.0,2147.2
40.0,33.0,2358.6
40.0,34.0,2162.1000000000004
40.0,35.0,1233.6
40.0,36.0,1222.1
40.0,37.0,1063.8
40.0,38.0,1705.5
40.0,39.0,1114.1999999999998
40.0,41.0,143.2
40.0,42.0,40.7
40.0,43.0,465.8
40.0,44.0,383.0
40.0,45.0,886.3
40.0,46.0,805.5
40.0,47.0,3816.9
40.0,48.0,3167.7
40.0,49.0,3477.3999999999996
40.0,50.0,2419.9999999999995
40.0,51.0,2521.4
40.0,52.0,1276.1999999999998
40.0,53.0,3488.7000000000003
40.0,54.0,3226.0000000000005
40.0,55.0,3156.6000000000004
40.0,56.0,2907.7000000000003
40.0,57.0,2609.8
40.0,58.0,2249.4
40.0,59.0,1943.7
40.0,60.0,1655.8000000000002
40.0,61.0,3291.4
40.0,62.0,1222.9
40.0,63.0,3846.4
40.0,64.0,3602.8
40.0,65.0,3444.1
40.0,66.0,2843.3
40.0,67.0,2543.8
40.0,68.0,2316.3
40.0,69.0,1973.8000000000002
40.0,70.0,1555.5
40.0,71.0,3201.8
40.0,72.0,3146.2
40.0,73.0,2912.5
40.0,74.0,2065.8999999999996
40.0,75.0,2136.6
40.0,76.0,1447.6
40.0,77.0,1448.3999999999999
40.0,78.0,1158.9
40.0,79.0,1941.1999999999998
40.0,80.0,1557.1
40.0,81.0,1380.3
40.0,82.0,1715.6999999999998
40.0,83.0,1152.6
40.0,84.0,633.8
40.0,85.0,1410.1999999999998
40.0,86.0,1632.7
40.0,87.0,1479.8
40.0,88.0,1800.8
40.0,89.0,1362.6
40.0,90.0,1757.1999999999998
40.0,91.0,1768.1999999999998
40.0,92.0,1337.5
40.0,93.0,1227.1999999999998
40.0,94.0,1969.8000000000002
40.0,95.0,2276.8999999999996
40.0,96.0,2059.7
40.0,97.0,1343.7
40.0,98.0,2017.8000000000002
40.0,99.0,988.6999999999999
40.0,100.0,804.7
40.0,101.0,1724.4
40.0,102.0,2110.8999999999996
40.0,103.0,2561.8
40.0,104.0,1091.6999999999998
40.0,105.0,1396.4
40.0,106.0,1146.9
40.0,107.0,1041.8
40.0,108.0,715.8
40.0,109.0,1214.3
40.0,110.0,1937.5
40.0,111.0,890.0
40.0,112.0,1247.1
40.0,113.0,1298.8000000000002
40.0,114.0,947.2
40.0,115.0,1575.1999999999998
40.0,116.0,1710.7000000000003
40.0,117.0,64.0
40.0,118.0,2225.2
40.0,119.0,2358.1000000000004
40.0,120.0,2734.9000000000005
40.0,121.0,3003.3999999999996
40.0,122.0,3128.0000000000005
40.0,123.0,3329.7
40.0,124.0,241.29999999999998
40.0,125.0,461.1
40.0,126.0,625.6
40.0,127.0,833.8
40.0,128.0,1768.8000000000002
40.0,129.0,1773.4
40.0,130.0,1421.6
40.0,131.0,1313.4
40.0,132.0,1909.3999999999999
40.0,133.0,1920.9999999999998
40.0,134.0,2296.2999999999997
40.0,135.0,2308.8999999999996
40.0,136.0,2646.4999999999995
40.0,137.0,1745.3999999999999
40.0,138.0,2663.5999999999995
40.0,139.0,704.6
40.0,140.0,2618.2
40.0,141.0,3556.7000000000003
40.0,142.0,3916.0000000000005
40.0,143.0,1823.6000000000001
40.0,144.0,1972.7000000000003
40.0,145.0,1974.6
40.0,146.0,1033.6
40.0,147.0,1015.5999999999999
40.0,148.0,1027.4
40.0,149.0,1013.6
40.0,150.0,3422.9
40.0,151.0,527.5
40.0,152.0,529.1999999999999
40.0,153.0,1553.8000000000002
40.0,154.0,1452.9
40.0,155.0,2311.9
40.0,156.0,2029.5
40.0,157.0,879.1999999999999
40.0,158.0,877.6
40.0,159.0,2803.2999999999997
40.0,160.0,2039.5
40.0,161.0,1569.8
40.0,162.0,413.9
40.0,163.0,2081.7999999999997
40.0,164.0,1464.4999999999998
40.0,165.0,1789.1
40.0,166.0,2798.5999999999995
40.0,167.0,1287.7
40.0,168.0,1117.2
40.0,169.0,96.1
41.0,0.0,2168.5999999999995
41.0,1.0,2133.3999999999996
41.0,2.0,1761.7999999999997
41.0,3.0,1730.4999999999998
41.0,4.0,1423.6999999999998
41.0,5.0,1647.1000000000001
41.0,6.0,1434.0
41.0,7.0,519.4
41.0,8.0,657.4
41.0,9.0,1892.3000000000002
41.0,10.0,1857.8000000000002
41.0,11.0,593.7
41.0,12.0,437.6
41.0,13.0,422.3
41.0,14.0,1245.1
41.0,15.0,690.3
41.0,16.0,2112.8999999999996
41.0,17.0,1411.7
41.0,18.0,1355.5
41.0,19.0,1596.3999999999999
41.0,20.0,1956.6000000000001
41.0,21.0,2185.1
41.0,22.0,1201.6000000000001
41.0,23.0,2282.0
41.0,24.0,2582.8999999999996
41.0,25.0,3008.5
41.0,26.0,2135.0
41.0,27.0,1793.4
41.0,28.0,257.7
41.0,29.0,1927.3
41.0,30.0,1559.2999999999997
41.0,31.0,2251.0
41.0,32.0,2241.7
41.0,33.0,2386.5
41.0,34.0,2190.0000000000005
41.0,35.0,1259.8
41.0,36.0,1248.5
41.0,37.0,1090.2
41.0,38.0,1731.9
41.0,39.0,1210.6999999999998
41.0,40.0,143.2
41.0,42.0,102.5
41.0,43.0,322.6
41.0,44.0,350.8
41.0,45.0,912.7
41.0,46.0,941.0999999999999
41.0,47.0,3911.8
41.0,48.0,3262.6
41.0,49.0,3572.2999999999997
41.0,50.0,2514.8999999999996
41.0,51.0,2378.2
41.0,52.0,1372.6999999999998
41.0,53.0,3516.6000000000004
41.0,54.0,3287.8
41.0,55.0,3184.5000000000005
41.0,56.0,2969.5
41.0,57.0,2671.6
41.0,58.0,2277.3
41.0,59.0,1971.6000000000001
41.0,60.0,1717.6
41.0,61.0,3148.2
41.0,62.0,1250.8000000000002
41.0,63.0,3703.2
41.0,64.0,3459.6
41.0,65.0,3539.0
41.0,66.0,2871.2000000000003
41.0,67.0,2571.7000000000003
41.0,68.0,2378.1
41.0,69.0,2035.6
41.0,70.0,1583.4
41.0,71.0,3058.6
41.0,72.0,3241.1
41.0,73.0,2769.2999999999997
41.0,74.0,2160.7999999999997
41.0,75.0,1993.3999999999999
41.0,76.0,1544.1
41.0,77.0,1544.8999999999999
41.0,78.0,1294.5
41.0,79.0,1967.6
41.0,80.0,1583.5
41.0,81.0,1475.1999999999998
41.0,82.0,1810.6
41.0,83.0,1009.4
41.0,84.0,728.7
41.0,85.0,1441.1999999999998
41.0,86.0,1768.3
41.0,87.0,1336.6
41.0,88.0,1657.6
41.0,89.0,1389.0
41.0,90.0,1788.1999999999998
41.0,91.0,1794.6
41.0,92.0,1363.9
41.0,93.0,1253.6
41.0,94.0,2105.4
41.0,95.0,2234.0
41.0,96.0,1939.4
41.0,97.0,1374.7
41.0,98.0,1913.1
41.0,99.0,1083.6
41.0,100.0,661.5
41.0,101.0,1755.4
41.0,102.0,2207.3999999999996
41.0,103.0,2658.3
41.0,104.0,1122.6999999999998
41.0,105.0,1509.6
41.0,106.0,1173.3000000000002
41.0,107.0,1177.3999999999999
41.0,108.0,746.8
41.0,109.0,1310.8
41.0,110.0,2034.0
41.0,111.0,917.9000000000001
41.0,112.0,1126.8
41.0,113.0,1194.1
41.0,114.0,842.5
41.0,115.0,1454.9
41.0,116.0,1606.0
41.0,117.0,160.5
41.0,118.0,2104.9
41.0,119.0,2253.4
41.0,120.0,2630.2000000000003
41.0,121.0,2883.1
41.0,122.0,3023.3
41.0,123.0,3209.4
41.0,124.0,243.9
41.0,125.0,557.6
41.0,126.0,628.2
41.0,127.0,930.3
41.0,128.0,1796.7000000000003
41.0,129.0,1801.3000000000002
41.0,130.0,1448.0
41.0,131.0,1339.8000000000002
41.0,132.0,1940.3999999999999
41.0,133.0,1947.3999999999999
41.0,134.0,2327.2999999999997
41.0,135.0,2335.2999999999997
41.0,136.0,2677.4999999999995
41.0,137.0,1841.8999999999999
41.0,138.0,2689.9999999999995
41.0,139.0,766.4000000000001
41.0,140.0,2497.9
41.0,141.0,3452.0
41.0,142.0,3811.3
41.0,143.0,1851.5000000000002
41.0,144.0,1868.0
41.0,145.0,1854.3000000000002
41.0,146.0,1064.6
41.0,147.0,1042.0
41.0,148.0,1058.4
41.0,149.0,1016.2
41.0,150.0,3279.7
41.0,151.0,553.9
41.0,152.0,555.4
41.0,153.0,1581.7000000000003
41.0,154.0,1480.8000000000002
41.0,155.0,2405.7
41.0,156.0,2057.4
41.0,157.0,905.4
41.0,158.0,904.0
41.0,159.0,2898.2
41.0,160.0,2136.0
41.0,161.0,1666.3
41.0,162.0,557.0999999999999
41.0,163.0,2108.2
41.0,164.0,1560.9999999999998
41.0,165.0,1885.6
41.0,166.0,2895.0999999999995
41.0,167.0,1315.6000000000001
41.0,168.0,1179.0
41.0,169.0,124.0
42.0,0.0,2066.9999999999995
42.0,1.0,2031.7999999999997
42.0,2.0,1660.1999999999998
42.0,3.0,1628.8999999999999
42.0,4.0,1322.1
42.0,5.0,1580.1
42.0,6.0,1432.8
42.0,7.0,621.9
42.0,8.0,759.5
42.0,9.0,1829.2000000000003
42.0,10.0,1790.8
42.0,11.0,606.5
42.0,12.0,335.1
42.0,13.0,319.8
42.0,14.0,1143.5
42.0,15.0,681.8
42.0,16.0,2011.2999999999997
42.0,17.0,1309.2
42.0,18.0,1253.9
42.0,19.0,1494.8
42.0,20.0,1915.6
42.0,21.0,2176.6
42.0,22.0,1239.7
42.0,23.0,2180.4
42.0,24.0,2481.3
42.0,25.0,2906.9
42.0,26.0,2133.7999999999997
42.0,27.0,1792.1999999999998
42.0,28.0,270.5
42.0,29.0,1825.7
42.0,30.0,1457.6999999999998
42.0,31.0,2150.9
42.0,32.0,2142.1
42.0,33.0,2323.4
42.0,34.0,2126.9
42.0,35.0,1251.3
42.0,36.0,1240.0
42.0,37.0,1081.7
42.0,38.0,1723.4
42.0,39.0,1109.1
42.0,40.0,40.7
42.0,41.0,102.5
42.0,43.0,425.1
42.0,44.0,342.3
42.0,45.0,904.2
42.0,46.0,846.2
42.0,47.0,3809.3
42.0,48.0,3160.1
42.0,49.0,3469.7999999999997
42.0,50.0,2412.3999999999996
42.0,51.0,2480.7000000000003
42.0,52.0,1271.1
42.0,53.0,3529.4
42.0,54.0,3185.3
42.0,55.0,3197.3
42.0,56.0,2867.0
42.0,57.0,2569.1
